,link,title,country,region,date,lead_par
2081,https://www.theguardian.com/news/2022/mar/17/free-at-last-what-the-papers-say-about-the-release-of-nazanin-zaghari-ratcliffe,‘Mummy’s home at last’: what the papers say about the release of Nazanin Zaghari-Ratcliffe,Russia,N/A,2022-03-17T02:45:36Z,News that Zaghari-Ratcliffe is finally on her way home to her family in the UK after six years in prison in Iran fills the front pages with joy
2082,https://www.theguardian.com/world/2022/mar/08/sumy-international-students-in-ukrainian-city-tell-of-desperation,Sumy: international students in Ukrainian city tell of desperation,Russia,N/A,2022-03-08T05:00:02Z,Nigerian medical student escapes to safety but Indian coordinator remains trapped in hostel with wife and young baby
2083,https://www.theguardian.com/commentisfree/2022/mar/19/1938-british-crisis-second-world-war,So much has changed since 1938 but not the very British way of coping with crisis | Ian Jack ,Russia,N/A,2022-03-19T08:00:22Z,People knew the news was grave before the second world war. They feel that now. In both eras  we have developed strategies to get by
2084,https://www.theguardian.com/uk-news/2022/mar/15/karel-komarek-profile-the-entrepreneur-who-now-runs-uk-national-lottery,Karel Komárek profile: the entrepreneur who will run UK national lottery,Russia,N/A,2022-03-15T18:17:44Z,Seeds of Czech entrepreneur’s lottery victory were sown 30 years ago when he started his business
2085,https://www.theguardian.com/culture/2022/mar/11/samantha-bee-putin-late-night-tv,Samantha Bee on Putin: ‘All of this suffering can be laid at the manicured feet of one deranged man-baby’,Russia,N/A,2022-03-11T16:28:52Z,Late-night hosts discuss Ukrainian refugees  Russia’s struggling military  and Kim Kardashian’s controversial advice for women to succeed in business
2086,https://www.theguardian.com/world/2022/feb/28/they-were-fooled-by-putin-chinese-historians-speak-out-against-russian-invasion,‘They were fooled by Putin’: Chinese historians speak out against Russian invasion,Russia,N/A,2022-02-28T03:04:28Z,An open letter written by five historians denounced the war. They hope to persuade Beijing to make their stance clearer
2087,https://www.theguardian.com/global-development/2022/mar/25/number-of-people-facing-extreme-hunger-in-sudan-predicted-to-double,Number of people facing extreme hunger in Sudan predicted to double,Russia,N/A,2022-03-25T07:15:20Z,UN warns up to 18 million could be in need of aid by September as food prices soar due to conflict  poor harvests and economic crisis
2088,https://www.theguardian.com/business/2022/apr/04/london-metal-exchange-review-nickel-trading-bank-of-england-fca,London Metal Exchange faces review over nickel trading chaos,Russia,N/A,2022-04-04T08:33:31Z,Bank of England and FCA to examine suspension of market at start of Russia’s invasion of Ukraine
2089,https://www.theguardian.com/media/2022/mar/20/tucker-the-untouchable-fox-news-host-putin-russia,‘Tucker the Untouchable’ goes soft on Putin but remains Fox News’s biggest power,Russia,N/A,2022-03-20T07:00:49Z,Primetime host rejects suggestion he is pushing pro-Putin rhetoric – and he’s still hugely popular with viewers
2090,https://www.theguardian.com/australia-news/2022/apr/11/morning-mail-federal-election-called-people-with-disabilities-left-out-of-disaster-planning-top-songs-by-soap-stars,Morning mail: federal election called people with disabilities left out of disaster planning top songs by soap stars,Russia,N/A,2022-04-10T21:00:54Z,Monday: Scott Morrison and Anthony Albanese kick off their election campaigns. Plus: affordable autumn food
2091,https://www.theguardian.com/environment/2022/mar/19/a-guide-to-the-uk-energy-security-strategy-cost-of-living-crisis,A guide to the UK energy security strategy,Russia,N/A,2022-03-19T09:00:22Z,Amid a cost-of-living crisis the government is attempting to secure energy supplies and try to dampen soaring costs
2092,https://www.theguardian.com/australia-news/2022/feb/11/five-great-reads-a-mercenarys-tale-emma-thompsons-family-life-and-the-loss-of-a-treasured-toy,Five Great Reads: a mercenary’s tale Emma Thompson’s family life and the loss of a treasured toy,Russia,N/A,2022-02-10T23:30:33Z,Guardian Australia’s final weekday wrap of good writing and compelling stories
2093,https://www.theguardian.com/australia-news/2022/feb/23/nsw-police-investigating-complaint-of-alleged-intimidation-of-mp-by-anti-vaccine-mandate-activist,NSW police investigating complaint of alleged intimidation of MP by anti-vaccine mandate activist,Russia,N/A,2022-02-22T16:30:15Z,Liberal Fiona Martin labelled a ‘coward’ and a ‘rat from a sinking ship’ by self-styled ‘independent journalist’
2094,https://www.theguardian.com/world/2022/apr/09/firms-will-go-bust-germany-prepares-for-a-future-without-russian-gas,‘Firms will go bust’: Germany prepares for a future without Russian gas,Russia,N/A,2022-04-09T11:00:09Z,Germany is bracing for supplies to be cut by Moscow in retaliation for sanctions or as part of an energy embargo
2095,https://www.theguardian.com/fashion/2022/mar/10/stranger-sadder-surreal-covid-quiet-fashion-paris-milan-ukraine,‘Stranger sadder and more surreal’: how the war in Ukraine transformed the fashion shows,Russia,N/A,2022-03-10T08:00:01Z,Low-key looks might just be the next big thing  after the Paris and Milan fashion weeks put the post-pandemic party on hold
2096,https://www.theguardian.com/world/2022/feb/08/a-1938-moment-lithuanian-pm-warns-about-russian-troops-in-belarus,‘A 1938 moment’: Lithuanian PM warns about Russian troops in Belarus,Russia,N/A,2022-02-08T10:30:53Z,Ingrida Šimonytė says threats from Moscow and Beijing mean west cannot be mired by self-doubt and division
2097,https://www.theguardian.com/world/2022/feb/08/a-1938-moment-lithuanian-pm-warns-about-russian-troops-in-belarus,‘A 1938 moment’: Lithuanian PM warns about Russian troops in Belarus,Russia,N/A,2022-02-08T10:30:53Z,Ingrida Šimonytė says threats from Moscow and Beijing mean west cannot be mired by self-doubt and division
2098,https://www.theguardian.com/fashion/2022/mar/10/stranger-sadder-surreal-covid-quiet-fashion-paris-milan-ukraine,‘Stranger sadder and more surreal’: how the war in Ukraine transformed the fashion shows,Russia,N/A,2022-03-10T08:00:01Z,Low-key looks might just be the next big thing  after the Paris and Milan fashion weeks put the post-pandemic party on hold
2099,https://www.theguardian.com/business/2022/apr/13/china-lockdowns-will-help-lessen-global-oil-demand-predicts-iea,China’s lockdowns will help lessen global oil demand predicts IEA,Russia,N/A,2022-04-13T11:49:52Z,Organisation lowers its oil demand forecast as Covid measures cushion impact of lost Russian flows
2100,https://www.theguardian.com/australia-news/2022/apr/08/rio-tinto-takes-full-control-of-queensland-alumina-refinery-after-russian-oligarchs-sanctioned,Rio Tinto takes full control of Queensland alumina refinery after Russian oligarchs sanctioned,Russia,N/A,2022-04-08T00:59:46Z,Oleg Deripaska and Viktor Vekselberg hold stakes in the Gladstone based refiner  which has been under pressure to cut ties after Ukraine invasion
2101,https://www.theguardian.com/world/2022/mar/10/will-the-eu-start-to-take-ukraines-membership-seriously,Will the EU start to take Ukraine’s membership seriously?,Russia,N/A,2022-03-10T17:24:57Z,Analysis: Zelenskiy once played a TV president turned down by Merkel  but how real are his country’s prospects?
2102,https://www.theguardian.com/film/2022/feb/15/post-your-questions-for-armando-iannucci,Post your questions for Armando Iannucci,Russia,N/A,2022-02-15T11:18:13Z,Alan Partridge to Malcolm Tucker  The Death of Stalin to David Copperfield – the writer-director’s CV lists the great comedy characters and satires of our time. Questions  please!
2103,https://www.theguardian.com/environment/2022/mar/25/fridays-for-future-school-climate-strikes-resume,Fridays for Future school climate strikes resume across the world,Russia,N/A,2022-03-25T14:29:12Z,Hundreds of protests across seven continents in first action since Cop26 climate summit
2104,https://www.theguardian.com/news/2022/mar/09/ukraine-resists-inside-the-11-march-guardian-weekly,Ukraine resists: Inside the 11 March Guardian Weekly,Russia,N/A,2022-03-09T09:00:29Z,Cities under siege; hope amid chaos. Plus: Australia’s sorrowGet the Guardian Weekly magazine delivered to your door
2105,https://www.theguardian.com/us-news/2022/apr/01/first-thing-russians-flee-chernobyl-with-radiation-sickness-says-ukraine,First Thing: Russians flee Chernobyl with radiation sickness says Ukraine,Russia,N/A,2022-04-01T08:56:14Z,UN atomic watchdog investigates claims Russian troops left after high doses of radiation. Plus  Trump may face court date thanks to reggae singer lawsuit.
2106,https://www.theguardian.com/world/2022/apr/13/russian-student-journalists-sentenced-to-labour-over-freedom-of-assembly-video,Russian student journalists sentenced to labour over freedom of assembly video,Russia,N/A,2022-04-13T14:41:59Z,In ‘absurd  made-up case’  four ex-Doxa journalists handed two-year sentences over video defending right of students to demonstrate
2107,https://www.theguardian.com/world/2022/mar/10/will-the-eu-start-to-take-ukraines-membership-seriously,Will the EU start to take Ukraine’s membership seriously?,Russia,N/A,2022-03-10T17:24:57Z,Analysis: Zelenskiy once played a TV president turned down by Merkel  but how real are his country’s prospects?
2108,https://www.theguardian.com/film/2022/feb/15/post-your-questions-for-armando-iannucci,Post your questions for Armando Iannucci,Russia,N/A,2022-02-15T11:18:13Z,Alan Partridge to Malcolm Tucker  The Death of Stalin to David Copperfield – the writer-director’s CV lists the great comedy characters and satires of our time. Questions  please!
2109,https://www.theguardian.com/commentisfree/2022/mar/05/week-in-patriarchy-feminism-arwa-mahdawi,One in three men thinks feminism does more harm than good. Surprise surprise | Arwa Mahdawi,Russia,N/A,2022-03-05T14:00:25Z,Research shows that while progress has been made in terms of attitudes towards women’s rights  there’s still a long way to go
2110,https://www.theguardian.com/business/2022/mar/17/uk-facing-double-digit-inflation-john-lewis-head-predicts,UK facing double-digit inflation John Lewis head predicts,Russia,N/A,2022-03-17T11:11:15Z,Sharon White says Ukraine war will exacerbate cost of living crisis  with CPI already at 30-year high
2111,https://www.theguardian.com/commentisfree/2022/mar/04/no-10-sir-gavin-williamson-knighthood-boris-johnson-putin-cronies,Just when No 10 wants to be taken seriously it creates Sir Gavin Williamson | Marina Hyde,Russia,N/A,2022-03-04T14:23:22Z,It’s hard to believe Boris Johnson will really crack down on Putin’s cronies  when he’s just knighted one of his own
2112,https://www.theguardian.com/global-development/2022/mar/17/nowhere-on-earth-are-people-more-at-risk-than-tigray-says-who-chief,‘Nowhere on earth are people more at risk than Tigray’ says WHO chief,Russia,N/A,2022-03-17T07:30:22Z,Dr Tedros Adhanom Ghebreyesus says even with war in Ukraine  the world must not forget the crisis unfolding ‘out of sight’ in Ethiopia’s northern region
2113,https://www.theguardian.com/news/2022/mar/09/ukraine-resists-inside-the-11-march-guardian-weekly,Ukraine resists: Inside the 11 March Guardian Weekly,Russia,N/A,2022-03-09T09:00:29Z,Cities under siege; hope amid chaos. Plus: Australia’s sorrowGet the Guardian Weekly magazine delivered to your door
2114,https://www.theguardian.com/business/2022/mar/02/english-councils-seek-to-end-contracts-with-russian-owned-gas-firm,English councils seek to end contracts with Russian-owned gas firm ,Russia,N/A,2022-03-02T17:27:55Z,Merton and Suffolk councils want to pull out of Gazprom deals to show solidarity with Ukraine
2115,https://www.theguardian.com/football/live/2022/feb/26/manchester-united-v-watford-brentford-v-newcastle-and-more-live,Brentford 0-2 Newcastle Brighton 0-2 Aston Villa and more – as it happened,Russia,N/A,2022-02-26T18:02:01Z,Manchester United were held to a goalless draw at home against Watford while Newcastle climbed to 14th after beating Brentford 2-0
2116,https://www.theguardian.com/film/2022/mar/11/disney-pixar-employees-gay-content,Disney accused of removing gay content from Pixar films ,Russia,N/A,2022-03-11T14:20:34Z,Accusation from Pixar employees comes after company refused to take public stand against controversial ‘Don’t Say Gay’ bill
2117,https://www.theguardian.com/sport/blog/2022/feb/14/dont-blame-cas-for-valieva-situation-blame-those-who-have-failed-her,Don’t blame Cas for Valieva situation – blame those who have failed her | Bryan Armen Graham,Russia,N/A,2022-02-14T17:52:53Z,The mess in Beijing is not down to the court of arbitration for sport but a collective failure of coaches and organisations
